my_dates,dt_start,start,label,tp,before_avg,before_density,day_of_week,kind,red_diff,blu_diff,diff_to_first,result
2018-12-19 13:00:00,2018-12-18 20:00:00,1.26356,3478,0.004141422508231907,1.2635291666666666,1.2626372745490984,2,1,0.001875682006810431,0.0010809456373992443,0.00229674678803482,0.0
2018-12-19 13:00:00,2018-12-19 05:00:00,1.26723,3748,0.0028751300691487467,1.2646625,1.2638026052104208,2,0,0.0015224393121671118,0.002500119080116825,0.00048415345135288673,1.0
2018-12-19 14:00:00,2018-12-19 03:00:00,1.26624,4387,0.0031779821871380514,1.2643041666666666,1.2635848897795592,2,0,-0.0006835153489377356,-0.0021514259164931997,0.000382583227907185,1.0
2018-12-19 15:00:00,2018-12-18 19:00:00,1.26316,3487,0.004908566168545292,1.2634583333333331,1.2624412825651303,2,1,0.0010550755275520183,-0.0008531691346518322,0.001747005600968965,0.0
2018-12-19 15:00:00,2018-12-18 21:00:00,1.26374,3487,0.005162852170311538,1.2635629166666666,1.262735270541082,2,1,0.0021666435043465877,-0.00023371424780371802,0.0003144392020384412,0.0
2018-12-19 15:00:00,2018-12-18 22:00:00,1.26364,3487,0.005121461567866303,1.26359625,1.2628332665330662,2,1,0.0021253474493361235,-6.707875840561428e-05,0.0007060136467773592,0.0
2018-12-19 15:00:00,2018-12-18 23:00:00,1.2638200000000002,3478,0.004282337756044363,1.2636979166666666,1.2630673547094189,2,1,0.0015618290463825788,5.2104202723501913e-05,0.0005161367007473494,0.0
2018-12-19 16:00:00,2018-12-18 17:00:00,1.26304,3478,0.007374988189947863,1.2632195833333333,1.2620733867735472,2,1,0.0025976642004124084,0.00047783037525195293,0.0008997313879408607,1.0
2018-12-19 17:00:00,2018-12-18 18:00:00,1.26386,3478,0.0069757500538290005,1.2633116666666666,1.2622720040080158,2,1,0.0026601705376414486,0.00030149347586228004,0.0006016348789483762,0.0
2018-12-19 21:00:00,2018-12-19 19:00:00,1.26531,3478,0.0056884032760997644,1.2650729166666668,1.2657423246492987,2,1,0.002325378457596949,5.154517384053925e-05,0.001795154261811982,0.0
2018-12-20 08:00:00,2018-12-20 05:00:00,1.26208,7438,0.002278095372121536,1.26416,1.265636773547094,3,1,-3.9866526813092657e-07,0.0022780953721213137,0.003046647058784435,0.0
2018-12-20 09:00:00,2018-12-20 03:00:00,1.26196,4387,0.002789487626903675,1.2645558333333329,1.2658249498997995,3,1,-0.00017387303035132362,-0.002127962328195121,0.002265984481412353,1.0
2018-12-20 10:00:00,2018-12-20 04:00:00,1.26188,3748,0.002858841031828208,1.2643775,1.2657496793587175,3,1,0.0009853488746254246,0.002351553618019864,0.002406299376465748,1.0
2018-12-20 11:00:00,2018-12-20 02:00:00,1.26209,3478,0.0042344729946097726,1.26472375,1.265862585170341,3,1,0.000858427252463434,0.0006479734248809876,0.002712755025332525,1.0
2018-12-20 11:00:00,2018-12-20 01:00:00,1.2624799999999998,3478,0.00369002448559419,1.2648433333333329,1.2657998597194389,3,1,0.0004317873126269411,0.0009601270688111008,0.0028095279802384803,1.0
